province_id,longitude,latitude,is_hole
148,129.197,42.318,False
148,129.196,42.317,False
148,129.197,42.319,False
149,129.195,42.312,False
149,129.195,42.311,False
149,129.195,42.312,False
149,129.195,42.312,False
150,129.205,42.307,False
150,129.207,42.304,False
150,129.203,42.308,False
150,129.205,42.307,False
151,129.225,42.297,False
151,129.222,42.296,False
151,129.226,42.298,False
151,129.225,42.297,False
152,129.204,42.29,False
152,129.202,42.29,False
152,129.205,42.291,False
152,129.204,42.29,False
153,129.199,42.284,False
153,129.212,42.283,False
153,129.217,42.282,False
153,129.207,42.278,False
153,129.199,42.283,False
153,129.199,42.284,False
154,129.2,42.284,False
154,129.2,42.283,False
154,129.199,42.284,False
154,129.2,42.284,False
155,129.221,42.273,False
155,129.22,42.272,False
155,129.221,42.274,False
155,129.221,42.273,False
156,129.221,42.27,False
156,129.219,42.27,False
156,129.22,42.271,False
156,129.221,42.27,False
157,129.191,42.204,False
157,129.19,42.204,False
157,129.191,42.204,False
157,129.191,42.204,False
158,129.187,42.197,False
158,129.187,42.196,False
158,129.187,42.197,False
158,129.187,42.197,False
159,129.188,42.197,False
159,129.187,42.197,False
159,129.187,42.197,False
159,129.188,42.197,False
160,129.165,42.186,False
160,129.171,42.186,False
160,129.164,42.186,False
160,129.165,42.186,False
161,129.16,42.185,False
161,129.159,42.185,False
161,129.16,42.186,False
161,129.16,42.185,False
162,129.128,42.157,False
162,129.13,42.155,False
162,129.13,42.155,False
162,129.13,42.155,False
162,129.128,42.157,False
163,129.093,42.139,False
163,129.091,42.139,False
163,129.093,42.139,False
163,129.093,42.139,False
164,129.027,42.117,False
164,129.027,42.117,False
164,129.026,42.117,False
164,129.027,42.117,False
165,129.008,42.098,False
165,129.007,42.098,False
165,129.008,42.098,False
165,129.008,42.098,False
166,128.99,42.092,False
166,128.989,42.092,False
166,128.989,42.092,False
166,128.99,42.092,False
167,128.917,42.012,False
167,128.917,42.012,False
167,128.917,42.012,False
167,128.917,42.012,False
168,126.921,41.806,False
168,126.918,41.807,False
168,126.922,41.808,False
168,126.921,41.806,False
169,128.311,41.571,False
169,128.309,41.57,False
169,128.311,41.571,False
169,128.311,41.571,False
170,128.291,41.534,False
170,128.286,41.533,False
170,128.291,41.534,False
170,128.291,41.534,False
171,127.033,41.742,False
171,127.034,41.74,False
171,127.029,41.741,False
171,127.033,41.742,False
172,128.245,41.5,False
172,128.244,41.501,False
172,128.246,41.502,False
172,128.245,41.5,False
173,126.835,41.72,False
173,126.828,41.72,False
173,126.828,41.72,False
173,126.835,41.72,False
174,128.238,41.483,False
174,128.237,41.482,False
174,128.238,41.483,False
174,128.238,41.483,False
175,128.233,41.467,False
175,128.232,41.466,False
175,128.233,41.468,False
175,128.233,41.467,False
176,127.07,41.65,False
176,127.069,41.649,False
176,127.069,41.651,False
176,127.07,41.65,False
177,127.123,41.612,False
177,127.122,41.61,False
177,127.122,41.612,False
177,127.123,41.612,False
178,128.001,41.445,False
178,128.0,41.445,False
178,128.003,41.446,False
178,128.001,41.445,False
179,128.177,41.408,False
179,128.175,41.407,False
179,128.178,41.409,False
179,128.177,41.408,False
180,127.947,41.448,False
180,127.946,41.447,False
180,127.945,41.449,False
180,127.947,41.448,False
181,128.176,41.408,False
181,128.176,41.408,False
181,128.176,41.408,False
181,128.176,41.408,False
182,128.17,41.405,False
182,128.171,41.406,False
182,128.172,41.406,False
182,128.17,41.405,False
183,128.014,41.426,False
183,128.014,41.425,False
183,128.013,41.426,False
183,128.014,41.426,False
184,127.977,41.426,False
184,127.976,41.425,False
184,127.977,41.429,False
184,127.977,41.426,False
185,127.914,41.437,False
185,127.913,41.437,False
185,127.914,41.437,False
185,127.914,41.437,False
186,127.871,41.437,False
186,127.868,41.438,False
186,127.87,41.44,False
186,127.871,41.437,False
187,127.893,41.433,False
187,127.893,41.433,False
187,127.893,41.433,False
187,127.893,41.433,False
188,127.893,41.432,False
188,127.892,41.432,False
188,127.893,41.432,False
188,127.893,41.432,False
189,127.118,41.556,False
189,127.113,41.558,False
189,127.118,41.562,False
189,127.118,41.556,False
190,128.047,41.391,False
190,128.046,41.391,False
190,128.047,41.391,False
190,128.047,41.391,False
191,128.074,41.378,False
191,128.073,41.377,False
191,128.071,41.378,False
191,128.074,41.378,False
192,127.218,41.52,False
192,127.217,41.519,False
192,127.219,41.52,False
192,127.218,41.52,False
193,127.235,41.514,False
193,127.234,41.514,False
193,127.235,41.516,False
193,127.235,41.514,False
194,127.214,41.518,False
194,127.215,41.518,False
194,127.213,41.518,False
194,127.214,41.518,False
195,127.783,41.42,False
195,127.781,41.419,False
195,127.78,41.422,False
195,127.783,41.42,False
196,127.144,41.528,False
196,127.138,41.526,False
196,127.142,41.529,False
196,127.144,41.528,False
197,127.229,41.506,False
197,127.228,41.506,False
197,127.228,41.507,False
197,127.229,41.506,False
198,127.713,41.417,False
198,127.723,41.421,False
198,127.724,41.42,False
198,127.713,41.417,False
199,116.329,37.574,False
199,115.282,36.528,False
199,115.474,36.238,False
199,115.338,36.087,False
199,115.196,36.213,False
199,114.915,36.049,False
199,114.583,36.119,False
199,113.54,36.488,False
199,113.457,36.719,False
199,113.79,36.88,False
199,113.767,37.152,False
199,114.133,37.646,False
199,113.828,38.166,False
199,113.535,38.264,False
199,113.548,38.556,False
199,113.822,38.76,False
199,113.77,38.992,False
199,114.459,39.187,False
199,114.563,39.573,False
199,114.398,39.643,False
199,114.389,39.866,False
199,113.903,40.008,False
199,114.526,40.338,False
199,114.298,40.368,False
199,114.277,40.596,False
199,113.818,41.094,False
199,114.006,41.231,False
199,113.865,41.412,False
199,114.224,41.511,False
199,114.194,41.787,False
199,114.512,42.119,False
199,114.822,42.146,False
199,114.86,41.599,False
199,115.233,41.574,False
199,115.824,41.933,False
199,116.092,41.774,False
199,116.328,42.007,False
199,116.854,42.0,False
199,116.777,42.206,False
199,116.916,42.192,False
199,116.909,42.4,False
199,117.799,42.615,False
199,118.11,42.036,False
199,118.291,42.052,False
199,118.34,41.843,False
199,118.129,41.729,False
199,118.349,41.329,False
199,119.234,41.31,False
199,118.843,40.799,False
199,119.255,40.535,False
199,119.562,40.534,False
199,119.847,39.99,False
199,119.361,39.744,False
199,119.241,39.468,False
199,119.298,39.462,False
199,119.272,39.431,False
199,119.308,39.43,False
199,119.297,39.409,False
199,119.003,39.196,False
199,118.532,39.153,False
199,118.505,38.917,False
199,118.476,39.053,False
199,118.244,39.046,False
199,117.798,39.358,False
199,117.924,39.577,False
199,117.615,39.591,False
199,117.497,39.918,False
199,117.769,40.059,False
199,117.345,40.228,False
199,117.202,40.497,False
199,117.492,40.671,False
199,116.963,40.705,False
199,116.625,41.059,False
199,116.328,40.92,False
199,116.455,40.768,False
199,115.747,40.538,False
199,115.963,40.263,False
199,115.448,40.028,False
199,115.508,39.591,False
199,116.198,39.588,False
199,116.429,39.442,False
199,116.56,39.619,False
199,116.806,39.615,False
199,116.92,39.119,False
199,116.75,39.049,False
199,116.739,38.752,False
199,117.247,38.555,False
199,117.548,38.616,False
199,117.901,38.325,False
199,117.426,37.85,False
199,116.808,37.841,False
199,116.432,37.475,False
199,116.329,37.574,False
199,116.316,37.577,True
199,116.33,37.58,True
199,116.313,37.579,True
199,116.316,37.577,True
200,126.53,41.373,False
200,126.526,41.373,False
200,126.523,41.375,False
200,126.53,41.373,False
201,96.388,42.725,False
201,97.172,42.795,False
201,97.846,41.655,False
201,97.616,41.463,False
201,98.332,40.918,False
201,98.344,40.567,False
201,98.668,40.772,False
201,98.802,40.606,False
201,98.984,40.782,False
201,99.101,40.675,False
201,99.173,40.857,False
201,100.106,40.874,False
201,100.236,40.716,False
201,100.168,40.277,False
201,99.439,39.885,False
201,100.249,39.684,False
201,100.498,39.4,False
201,100.841,39.405,False
201,100.834,39.026,False
201,101.225,39.021,False
201,101.31,38.787,False
201,101.604,38.653,False
201,102.073,38.891,False
201,101.832,39.094,False
201,102.452,39.254,False
201,103.008,39.099,False
201,103.354,39.336,False
201,104.087,39.419,False
201,104.194,38.988,False
201,103.413,38.404,False
201,103.532,38.156,False
201,103.366,38.088,False
201,103.399,37.861,False
201,104.18,37.406,False
201,104.673,37.409,False
201,104.623,37.206,False
201,105.161,36.995,False
201,105.511,36.147,False
201,105.33,35.888,False
201,105.561,35.688,False
201,105.663,35.75,False
201,105.753,35.729,False
201,105.838,35.49,False
201,106.088,35.51,False
201,106.359,35.239,False
201,106.505,35.359,False
201,106.431,35.689,False
201,106.49,35.737,False
201,106.597,35.746,False
201,106.746,35.69,False
201,106.907,35.769,False
201,106.942,36.122,False
201,106.501,36.266,False
201,106.517,36.479,False
201,106.357,36.573,False
201,106.641,36.723,False
201,106.603,37.13,False
201,107.177,37.143,False
201,107.304,36.912,False
201,108.613,36.436,False
201,108.71,36.141,False
201,108.493,35.876,False
201,108.611,35.331,False
201,107.714,35.304,False
201,107.859,34.997,False
201,107.635,34.92,False
201,107.209,34.878,False
201,106.984,35.071,False
201,106.539,35.086,False
201,106.575,34.78,False
201,106.306,34.582,False
201,106.714,34.37,False
201,106.504,34.285,False
201,106.581,34.151,False
201,106.406,33.909,False
201,106.554,33.531,False
201,105.953,33.615,False
201,105.699,33.391,False
201,105.959,33.214,False
201,105.916,32.997,False
201,105.422,32.933,False
201,105.451,32.739,False
201,105.14,32.603,False
201,104.298,32.833,False
201,104.425,33.018,False
201,104.3,33.304,False
201,104.435,33.324,False
201,104.218,33.406,False
201,104.166,33.613,False
201,103.156,33.811,False
201,103.177,34.081,False
201,102.91,34.315,False
201,102.657,34.076,False
201,102.138,33.973,False
201,102.48,33.455,False
201,101.864,33.105,False
201,101.766,33.265,False
201,101.944,33.442,False
201,101.881,33.579,False
201,101.634,33.494,False
201,101.544,33.696,False
201,101.169,33.658,False
201,101.153,33.844,False
201,100.763,34.18,False
201,100.949,34.385,False
201,101.955,34.112,False
201,102.257,34.356,False
201,101.933,34.589,False
201,101.916,34.876,False
201,102.401,35.179,False
201,102.281,35.393,False
201,102.504,35.588,False
201,102.742,35.495,False
201,102.776,35.521,False
201,102.713,35.816,False
201,102.949,35.837,False
201,102.88,36.084,False
201,103.065,36.216,False
201,102.842,36.333,False
201,102.605,36.682,False
201,102.719,36.77,False
201,102.449,36.969,False
201,102.636,37.121,False
201,102.102,37.482,False
201,101.993,37.725,False
201,101.201,37.847,False
201,100.898,38.012,False
201,100.928,38.169,False
201,100.058,38.519,False
201,100.126,38.23,False
201,98.812,39.087,False
201,98.582,38.93,False
201,98.292,39.038,False
201,98.093,38.786,False
201,97.343,39.175,False
201,96.979,39.206,False
201,97.055,38.593,False
201,96.794,38.608,False
201,96.664,38.223,False
201,96.399,38.281,False
201,96.266,38.145,False
201,95.702,38.4,False
201,94.544,38.351,False
201,94.369,38.762,False
201,93.882,38.721,False
201,93.73,38.924,False
201,93.183,38.921,False
201,93.118,39.178,False
201,92.352,39.069,False
201,92.338,39.236,False
201,92.639,39.514,False
201,92.927,40.572,False
201,93.759,40.664,False
201,94.009,41.114,False
201,94.533,41.505,False
201,95.135,41.771,False
201,95.297,41.564,False
201,96.038,41.924,False
201,96.178,42.216,False
201,96.023,42.541,False
201,96.388,42.725,False
201,102.843,36.343,True
201,102.842,36.366,True
201,102.831,36.368,True
201,102.843,36.343,True
201,106.499,35.73,True
201,106.494,35.733,True
201,106.493,35.73,True
201,106.499,35.73,True
201,106.059,35.428,True
201,106.07,35.432,True
201,106.061,35.439,True
201,106.059,35.428,True
201,105.894,35.452,True
201,106.049,35.449,True
201,106.054,35.487,True
201,105.894,35.452,True
202,126.07,40.986,False
202,126.07,40.986,False
202,126.069,40.987,False
202,126.07,40.986,False
203,121.71,40.893,False
203,121.71,40.892,False
203,121.709,40.892,False
203,121.71,40.893,False
204,121.587,40.845,False
204,121.585,40.844,False
204,121.586,40.845,False
204,121.587,40.845,False
205,121.026,40.822,False
205,121.025,40.822,False
205,121.025,40.822,False
205,121.026,40.822,False
206,121.078,40.81,False
206,121.078,40.803,False
206,121.076,40.812,False
206,121.078,40.81,False
207,124.7,40.314,False
207,124.701,40.313,False
207,124.697,40.312,False
207,124.7,40.314,False
208,124.701,40.313,False
208,124.701,40.313,False
208,124.702,40.313,False
208,124.701,40.313,False
209,120.961,40.807,False
209,120.96,40.805,False
209,120.96,40.809,False
209,120.961,40.807,False
210,120.981,40.786,False
210,120.982,40.785,False
210,120.981,40.786,False
210,120.981,40.786,False
211,124.587,40.267,False
211,124.586,40.269,False
211,124.589,40.27,False
211,124.587,40.267,False
212,120.983,40.739,False
212,120.981,40.738,False
212,120.981,40.74,False
212,120.983,40.739,False
213,121.024,40.712,False
213,121.024,40.712,False
213,121.024,40.713,False
213,121.024,40.712,False
214,121.019,40.711,False
214,121.019,40.711,False
214,121.019,40.711,False
214,121.019,40.711,False
215,124.499,40.199,False
215,124.499,40.199,False
215,124.499,40.2,False
215,124.499,40.199,False
216,124.498,40.199,False
216,124.498,40.198,False
216,124.498,40.199,False
216,124.498,40.199,False
217,124.477,40.181,False
217,124.48,40.174,False
217,124.473,40.177,False
217,124.477,40.181,False
218,124.453,40.174,False
218,124.451,40.175,False
218,124.453,40.175,False
218,124.453,40.174,False
219,124.444,40.167,False
219,124.443,40.167,False
219,124.444,40.167,False
219,124.444,40.167,False
220,124.439,40.154,False
220,124.437,40.153,False
220,124.438,40.155,False
220,124.439,40.154,False
221,124.436,40.151,False
221,124.436,40.152,False
221,124.437,40.153,False
221,124.436,40.151,False
222,124.433,40.15,False
222,124.432,40.151,False
222,124.435,40.152,False
222,124.433,40.15,False
223,116.607,40.981,False
223,116.963,40.705,False
223,117.507,40.66,False
223,117.202,40.5,False
223,117.4,40.184,False
223,116.772,40.031,False
223,116.901,39.677,False
223,116.429,39.442,False
223,116.198,39.588,False
223,115.508,39.591,False
223,115.448,40.028,False
223,115.963,40.263,False
223,115.747,40.537,False
223,116.455,40.768,False
223,116.334,40.928,False
223,116.607,40.981,False
224,124.422,40.143,False
224,124.421,40.143,False
224,124.423,40.144,False
224,124.422,40.143,False
225,124.362,40.094,False
225,124.361,40.09,False
225,124.357,40.088,False
225,124.362,40.094,False
226,120.824,40.537,False
226,120.823,40.536,False
226,120.823,40.537,False
226,120.824,40.537,False
227,120.825,40.535,False
227,120.821,40.53,False
227,120.818,40.533,False
227,120.825,40.535,False
228,120.774,40.475,False
228,120.826,40.513,False
228,120.828,40.493,False
228,120.774,40.475,False
229,120.693,40.52,False
229,120.692,40.52,False
229,120.692,40.52,False
229,120.693,40.52,False
230,120.685,40.517,False
230,120.685,40.516,False
230,120.685,40.517,False
230,120.685,40.517,False
231,120.672,40.504,False
231,120.671,40.504,False
231,120.671,40.504,False
231,120.672,40.504,False
232,124.346,39.985,False
232,124.348,39.975,False
232,124.346,39.974,False
232,124.346,39.985,False
233,120.758,40.471,False
233,120.765,40.468,False
233,120.757,40.47,False
233,120.758,40.471,False
234,120.766,40.445,False
234,120.76,40.442,False
234,120.764,40.447,False
234,120.766,40.445,False
235,120.617,40.398,False
235,120.61,40.395,False
235,120.614,40.407,False
235,120.617,40.398,False
236,124.23,39.86,False
236,124.23,39.859,False
236,124.228,39.86,False
236,124.23,39.86,False
237,123.809,39.793,False
237,123.821,39.786,False
237,123.803,39.788,False
237,123.809,39.793,False
238,123.817,39.788,False
238,123.816,39.788,False
238,123.816,39.788,False
238,123.817,39.788,False
239,123.822,39.786,False
239,123.821,39.785,False
239,123.821,39.786,False
239,123.822,39.786,False
240,123.809,39.785,False
240,123.808,39.784,False
240,123.808,39.786,False
